--Create user sessions
CREATE TABLE user_sessions(
                                            session_id INT PRIMARY KEY,
                                            user_id INT NOT NULL,
                                            session_date DATE,
                                            session_type_id INT NOT NULL,
                                            network_type_id INT NOT NULL,
                                            app_version VARCHAR(100),
                                            session_duration INT NOT NULL,
                                            session_error_exists INT NOT NULL,
                                            session_error_type VARCHAR(250));
INSERT INTO user_sessions (session_id, user_id, 
                                                         session_date, session_type_id, 
                                                         network_type_id, app_version, 
                                                         session_duration, 
                                                         session_error_exists,
                                                         session_error_type) VALUES
(1, 6786, '2024-6-1', 2, 5, '1.1.1-9', 4, 0, 'nan'),
(69151, 11232, '2024-5-21', 5, 5, '2.1.1-7', 1, 0, 'nan'),
(69152, 15093, '2023-5-10', 2, 2, '2.2.10-13', 3, 1, 'Authentication Failed'),
(69153, 6435, '2024-11-11', 10, 2, '2.1.9-12', 5, 1, 'Invalid Account Number'),
(69154, 3978, '2023-8-21', 10, 2, '1.1.3-12', 5, 0, 'nan'),
(69155, 9243, '2024-11-5', 3, 2, '2.2.10-7', 2, 1, 'App Version Outdated'),
(69156, 12870, '2023-8-10', 6, 5, '1.1.1-3', 3, 1, 'Network Timeout'),
(69157, 12987, '2024-8-14', 9, 4, '2.2.9-10', 2, 1, 'Invalid Account Number'),
(69158, 9945, '2023-3-18', 9, 4, '1.2.3-9', 4, 1, 'Server Maintenance'),
(69159, 7605, '2024-7-11', 1, 3, '1.2.1-12', 2, 1, 'Authentication Failed'),
(69160, 2223, '2023-11-22', 5, 4, '2.2.6-2', 4, 0, 'nan'),
(69161, 10179, '2023-3-19', 6, 5, '2.2.7-13', 4, 0, 'nan'),
(69162, 5265, '2024-8-21', 10, 1, '2.1.1-2', 4, 1, 'Authentication Failed'),
(69163, 8775, '2024-7-23', 5, 2, '1.1.3-13', 4, 1, 'Invalid Account Number'),
(69164, 6903, '2024-8-2', 10, 3, '1.2.8-5', 5, 0, 'nan'),
(69165, 3276, '2023-11-9', 3, 2, '2.1.4-4', 2, 0, 'nan'),
(69166, 7722, '2023-3-7', 1, 3, '1.1.9-2', 4, 1, 'Server Maintenance'),
(69167, 5733, '2024-10-21', 3, 2, '2.1.7-15', 2, 1, 'Authentication Failed'),
(69168, 9945, '2023-3-22', 2, 1, '1.1.6-7', 2, 1, 'App Version Outdated'),
(69169, 4095, '2024-9-21', 2, 3, '1.1.7-9', 3, 0, 'nan'),
(69170, 11934, '2024-5-4', 6, 4, '1.2.3-14', 5, 1, 'Invalid Credentials'),
(69171, 3393, '2024-2-10', 6, 1, '2.1.6-5', 5, 0, 'nan'),
(69172, 1404, '2024-7-11', 6, 5, '2.2.10-15', 4, 1, 'Session Expired'),
(69173, 9360, '2023-4-18', 2, 4, '1.1.7-7', 4, 0, 'nan'),
(69174, 12636, '2023-4-21', 9, 3, '1.2.3-5', 1, 1, 'Invalid Credentials'),
(69175, 351, '2023-6-9', 3, 3, '1.2.1-3', 1, 1, 'Server Maintenance'),
(69176, 702, '2024-10-22', 10, 4, '1.2.1-14', 3, 1, 'Invalid Account Number'),
(69177, 3276, '2023-5-17', 2, 3, '2.2.5-6', 3, 0, 'nan'),
(69178, 8424, '2024-2-22', 6, 4, '1.1.7-7', 5, 1, 'Session Expired'),
(69179, 6786, '2024-1-11', 4, 1, '1.1.6-9', 5, 1, 'App Version Outdated'),
(69180, 6201, '2023-10-6', 7, 2, '2.2.8-14', 2, 1, 'Invalid Account Number'),
(69181, 4797, '2024-11-2', 8, 1, '1.2.7-12', 3, 0, 'nan'),
(69182, 9243, '2023-8-9', 1, 3, '2.2.7-8', 5, 0, 'nan'),
(69183, 11466, '2023-1-15', 6, 3, '2.1.4-9', 1, 1, 'Session Expired'),
(69184, 4914, '2024-4-2', 7, 3, '1.2.3-5', 1, 0, 'nan'),
(69185, 11817, '2024-8-15', 3, 4, '1.1.9-6', 5, 0, 'nan'),
(69186, 1989, '2023-7-6', 9, 4, '1.2.2-13', 2, 1, 'App Version Outdated'),
(69187, 819, '2023-2-23', 2, 4, '2.1.2-4', 2, 1, 'App Version Outdated'),
(69188, 9594, '2024-4-22', 2, 4, '1.2.6-1', 1, 0, 'nan'),
(69189, 7254, '2024-1-7', 6, 1, '1.1.4-11', 4, 1, 'Network Timeout'),
(69190, 5148, '2023-11-17', 10, 1, '1.2.7-10', 3, 0, 'nan'),
(69191, 10530, '2024-11-22', 2, 4, '2.1.9-4', 5, 0, 'nan'),
(69192, 1638, '2024-4-5', 7, 4, '1.2.10-15', 4, 0, 'nan'),
(69193, 3861, '2024-1-8', 6, 4, '2.1.8-2', 4, 0, 'nan'),
(69194, 7605, '2024-2-12', 8, 1, '1.2.3-3', 4, 1, 'Invalid Account Number'),
(69195, 1872, '2024-11-20', 8, 3, '2.2.8-7', 5, 1, 'Authentication Failed'),
(69196, 4212, '2024-2-16', 2, 5, '2.2.9-4', 1, 0, 'nan'),
(69197, 12402, '2024-8-19', 9, 5, '1.2.8-1', 2, 1, 'Service Unavailable'),
(69198, 5499, '2024-5-5', 6, 4, '1.2.8-5', 5, 0, 'nan'),
(69199, 11817, '2024-10-21', 5, 2, '1.2.4-8', 3, 0, 'nan'),
(69200, 11934, '2024-8-15', 4, 3, '1.1.2-11', 2, 1, 'Invalid Credentials'),
(69201, 5148, '2024-5-6', 2, 3, '1.2.7-10', 3, 1, 'Network Timeout'),
(69202, 13572, '2023-4-20', 5, 3, '1.2.3-6', 1, 0, 'nan'),
(69203, 9009, '2024-1-21', 7, 3, '1.1.7-15', 5, 0, 'nan'),
(69204, 9945, '2023-4-19', 7, 4, '2.2.6-1', 3, 0, 'nan'),
(69205, 12168, '2023-7-23', 9, 4, '2.1.3-12', 1, 0, 'nan'),
(69206, 1170, '2023-6-10', 9, 5, '2.1.5-5', 2, 0, 'nan'),
(69207, 5733, '2023-2-22', 6, 5, '1.2.5-7', 4, 0, 'nan'),
(69208, 13455, '2023-10-13', 3, 2, '2.2.6-4', 5, 1, 'Invalid Account Number'),
(69209, 3744, '2023-8-3', 10, 3, '1.1.10-6', 1, 0, 'nan'),
(69210, 9009, '2024-4-15', 8, 5, '1.2.10-2', 3, 1, 'Server Maintenance'),
(69211, 8190, '2023-9-22', 8, 1, '1.1.7-5', 2, 1, 'Authentication Failed'),
(69212, 351, '2023-4-20', 3, 4, '1.2.8-2', 2, 1, 'Server Maintenance'),
(69213, 3510, '2024-4-4', 7, 3, '1.1.8-6', 3, 1, 'Invalid Credentials'),
(69214, 7956, '2023-2-19', 1, 3, '1.1.6-8', 1, 0, 'nan'),
(69215, 11232, '2023-4-13', 8, 2, '2.1.6-15', 2, 1, 'Authentication Failed'),
(69216, 2925, '2024-1-20', 5, 1, '2.1.5-8', 3, 0, 'nan'),
(69217, 11934, '2024-11-16', 5, 1, '1.2.1-15', 4, 1, 'Invalid Credentials'),
(69218, 1521, '2023-2-19', 7, 5, '1.1.4-15', 3, 0, 'nan'),
(69219, 6903, '2024-5-10', 10, 5, '1.1.5-13', 3, 1, 'Service Unavailable'),
(69220, 6786, '2024-7-1', 8, 3, '2.1.8-3', 2, 1, 'App Version Outdated'),
(69221, 8658, '2024-6-19', 4, 5, '2.2.9-11', 5, 0, 'nan'),
(69222, 1287, '2024-6-6', 8, 5, '2.1.10-3', 1, 0, 'nan'),
(69223, 8424, '2023-6-23', 2, 4, '2.2.8-13', 5, 0, 'nan'),
(69224, 7956, '2024-6-23', 3, 5, '2.1.4-2', 2, 1, 'Network Timeout'),
(69225, 2340, '2023-7-5', 5, 2, '2.2.10-7', 2, 1, 'Service Unavailable'),
(69226, 9477, '2024-2-18', 5, 4, '2.2.4-12', 4, 0, 'nan'),
(69227, 11232, '2023-11-1', 3, 3, '1.2.3-9', 4, 1, 'Server Maintenance'),
(69228, 13923, '2023-6-6', 5, 4, '2.2.9-7', 3, 1, 'Authentication Failed'),
(69229, 7371, '2023-11-22', 8, 3, '2.1.8-4', 4, 0, 'nan'),
(69230, 2106, '2023-6-17', 5, 3, '1.1.9-8', 2, 0, 'nan'),
(69231, 1638, '2023-6-8', 3, 4, '2.2.8-12', 1, 0, 'nan'),
(69232, 14625, '2023-4-23', 5, 4, '1.1.6-2', 4, 1, 'Server Maintenance'),
(69233, 8307, '2024-8-1', 7, 3, '1.2.3-9', 3, 1, 'Invalid Account Number'),
(69234, 468, '2024-3-20', 7, 1, '1.2.4-4', 2, 1, 'Network Timeout'),
(69235, 5265, '2023-3-17', 5, 1, '2.2.8-4', 1, 0, 'nan'),
(69236, 12285, '2024-7-16', 10, 2, '2.2.10-2', 3, 0, 'nan'),
(69237, 7488, '2023-1-16', 4, 2, '1.1.9-1', 5, 1, 'Service Unavailable'),
(69238, 14508, '2023-6-1', 2, 1, '1.2.8-2', 5, 0, 'nan'),
(69239, 2925, '2024-8-3', 4, 2, '2.2.3-9', 2, 0, 'nan'),
(69240, 7488, '2023-1-11', 6, 3, '2.2.3-5', 5, 1, 'Invalid Account Number'),
(69241, 2106, '2023-6-13', 1, 3, '2.2.3-1', 5, 0, 'nan'),
(69242, 11700, '2023-7-2', 4, 2, '2.2.4-13', 2, 1, 'App Version Outdated'),
(69243, 7254, '2024-1-21', 6, 5, '1.2.1-9', 4, 0, 'nan'),
(69244, 14625, '2024-11-8', 4, 5, '2.2.1-7', 5, 0, 'nan'),
(69245, 7722, '2024-11-18', 10, 4, '2.1.9-15', 3, 0, 'nan'),
(69246, 5616, '2023-7-22', 5, 2, '1.1.10-9', 2, 0, 'nan'),
(69247, 2340, '2024-4-23', 2, 1, '2.1.9-12', 3, 1, 'Authentication Failed'),
(69248, 8190, '2024-4-1', 9, 1, '2.2.7-5', 2, 1, 'Authentication Failed'),
(69249, 13104, '2023-7-17', 1, 4, '2.2.2-11', 5, 1, 'Server Maintenance'),
(69250, 9126, '2023-1-7', 6, 4, '1.1.2-7', 4, 0, 'nan'),
(69251, 1872, '2024-1-5', 5, 2, '2.1.8-10', 5, 1, 'Invalid Account Number'),
(69252, 5850, '2024-4-18', 1, 2, '1.2.10-13', 2, 1, 'Session Expired'),
(69253, 9711, '2023-9-11', 1, 1, '1.1.10-3', 2, 1, 'Authentication Failed'),
(69254, 1989, '2023-6-20', 1, 2, '1.2.10-3', 2, 1, 'Authentication Failed'),
(69255, 11115, '2024-4-15', 4, 1, '1.2.3-11', 5, 0, 'nan'),
(69256, 5265, '2023-4-12', 6, 5, '2.1.5-6', 4, 1, 'Session Expired'),
(69257, 8892, '2023-6-9', 3, 3, '1.1.8-3', 1, 1, 'App Version Outdated'),
(69258, 8541, '2024-10-10', 2, 5, '2.1.8-11', 4, 1, 'App Version Outdated'),
(69259, 4212, '2024-1-11', 6, 4, '2.1.1-5', 1, 0, 'nan'),
(69260, 4212, '2024-6-13', 9, 3, '1.1.2-5', 4, 0, 'nan'),
(69261, 9828, '2023-1-20', 7, 2, '1.2.6-14', 2, 1, 'Invalid Account Number'),
(69262, 13338, '2024-6-19', 3, 1, '2.2.7-7', 5, 1, 'App Version Outdated'),
(69263, 6786, '2023-2-17', 2, 5, '1.2.6-10', 2, 0, 'nan'),
(69264, 11466, '2024-6-8', 6, 5, '1.1.4-2', 1, 1, 'Service Unavailable'),
(69265, 4563, '2024-5-12', 4, 4, '1.2.10-2', 1, 1, 'App Version Outdated'),
(69266, 9945, '2024-7-5', 3, 4, '2.1.2-5', 3, 0, 'nan'),
(69267, 7371, '2023-8-20', 9, 1, '2.2.4-4', 5, 0, 'nan'),
(69268, 5382, '2023-2-16', 4, 2, '1.2.5-8', 2, 0, 'nan'),
(69269, 7371, '2024-6-15', 5, 5, '1.1.9-8', 5, 0, 'nan'),
(69270, 3861, '2024-2-12', 7, 3, '2.1.6-9', 3, 0, 'nan'),
(69271, 5499, '2024-4-8', 6, 1, '1.2.8-11', 1, 0, 'nan'),
(69272, 9945, '2024-9-10', 4, 2, '1.1.2-14', 5, 0, 'nan'),
(69273, 585, '2023-11-14', 8, 3, '1.1.1-5', 3, 0, 'nan'),
(69274, 14859, '2023-2-19', 5, 3, '2.2.5-8', 1, 1, 'Session Expired'),
(69275, 13806, '2023-10-9', 4, 4, '1.2.1-11', 3, 1, 'Invalid Account Number'),
(69276, 1989, '2024-10-12', 8, 2, '1.2.10-2', 2, 0, 'nan'),
(69277, 1521, '2023-5-4', 6, 3, '2.1.6-4', 1, 1, 'Network Timeout'),
(69278, 3627, '2024-8-21', 7, 2, '1.2.4-12', 1, 1, 'App Version Outdated'),
(69279, 10530, '2024-4-15', 7, 4, '2.1.4-11', 1, 0, 'nan'),
(69280, 11115, '2024-11-6', 6, 3, '2.1.2-12', 3, 0, 'nan'),
(69281, 13923, '2023-2-3', 9, 2, '2.1.6-9', 1, 0, 'nan'),
(69282, 9009, '2024-6-10', 4, 3, '1.1.3-12', 5, 0, 'nan'),
(69283, 9126, '2023-2-7', 1, 4, '1.2.4-5', 2, 1, 'Session Expired'),
(69284, 8190, '2024-1-14', 8, 2, '2.2.10-3', 5, 1, 'Session Expired'),
(69285, 5616, '2024-9-11', 8, 2, '1.1.3-9', 1, 0, 'nan'),
(69286, 351, '2023-3-1', 8, 1, '2.1.7-1', 3, 0, 'nan'),
(69287, 9360, '2023-7-18', 9, 1, '1.2.10-13', 3, 1, 'Session Expired'),
(69288, 7839, '2023-2-6', 4, 3, '1.2.9-6', 3, 1, 'Network Timeout'),
(69289, 5148, '2023-11-22', 7, 3, '2.2.10-12', 1, 0, 'nan'),
(69290, 12285, '2024-5-14', 3, 3, '1.2.1-4', 5, 1, 'Authentication Failed'),
(69291, 9477, '2023-1-10', 8, 5, '1.2.7-5', 1, 1, 'Service Unavailable'),
(69292, 2106, '2024-4-11', 5, 1, '2.2.2-9', 1, 0, 'nan'),
(69293, 3978, '2024-6-2', 9, 1, '1.2.3-8', 4, 1, 'Server Maintenance'),
(69294, 14274, '2024-1-11', 7, 3, '1.2.2-8', 2, 0, 'nan'),
(69295, 585, '2023-3-2', 9, 4, '2.1.1-3', 2, 1, 'Invalid Account Number'),
(69296, 10413, '2024-10-10', 6, 1, '1.1.3-14', 4, 0, 'nan'),
(69297, 1404, '2023-4-2', 7, 3, '2.1.10-3', 1, 0, 'nan'),
(69298, 2691, '2024-7-8', 9, 4, '1.2.5-5', 1, 1, 'App Version Outdated'),
(69299, 7137, '2024-4-17', 2, 3, '2.1.4-9', 2, 1, 'Authentication Failed'),
(69300, 11232, '2023-9-17', 2, 4, '2.2.1-12', 5, 1, 'App Version Outdated');
INSERT INTO user_sessions (session_id, user_id, 
                                                         session_date, session_type_id, 
                                                         network_type_id, app_version, 
                                                         session_duration, 
                                                         session_error_exists,
                                                         session_error_type) VALUES
(69301, 11817, '2024-8-15', 6, 5, '2.2.4-6', 3, 1, 'Authentication Failed'),
(69302, 8424, '2023-5-8', 10, 2, '1.2.10-2', 5, 1, 'Invalid Account Number'),
(69303, 7254, '2023-3-19', 5, 1, '1.2.4-8', 3, 0, 'nan'),
(69304, 819, '2024-7-16', 9, 4, '1.1.10-10', 4, 0, 'nan'),
(69305, 14157, '2023-7-11', 8, 1, '2.1.9-11', 4, 0, 'nan'),
(69306, 12402, '2024-3-9', 6, 3, '2.1.10-8', 1, 1, 'Invalid Account Number'),
(69307, 9126, '2024-10-5', 8, 3, '1.1.1-14', 5, 1, 'Session Expired'),
(69308, 1170, '2024-1-14', 3, 2, '1.1.9-2', 3, 1, 'Service Unavailable'),
(69309, 5382, '2023-5-9', 4, 3, '1.2.9-15', 1, 1, 'Invalid Account Number'),
(69310, 7488, '2023-9-17', 5, 5, '1.1.3-6', 3, 1, 'Authentication Failed'),
(69311, 9009, '2023-10-16', 5, 4, '2.2.6-6', 5, 1, 'Session Expired'),
(69312, 13338, '2024-4-13', 3, 4, '2.2.9-13', 5, 0, 'nan'),
(69313, 11115, '2023-3-16', 6, 5, '2.1.4-5', 2, 0, 'nan'),
(69314, 819, '2023-5-8', 3, 3, '2.2.5-3', 4, 0, 'nan'),
(69315, 10062, '2023-1-8', 10, 2, '2.2.7-7', 2, 1, 'Authentication Failed'),
(69316, 5967, '2024-7-1', 4, 2, '2.1.9-10', 4, 1, 'Authentication Failed'),
(69317, 4563, '2023-5-9', 10, 3, '2.1.8-4', 3, 0, 'nan'),
(69318, 4914, '2023-3-17', 7, 3, '2.1.4-5', 2, 0, 'nan'),
(69319, 11349, '2024-2-23', 10, 4, '2.1.3-1', 5, 0, 'nan'),
(69320, 14157, '2023-2-21', 6, 5, '1.1.6-10', 4, 0, 'nan'),
(69321, 3627, '2024-4-20', 3, 5, '2.2.6-4', 5, 0, 'nan'),
(69322, 10413, '2024-1-16', 5, 4, '2.2.4-1', 5, 0, 'nan'),
(69323, 11232, '2023-7-12', 8, 2, '1.1.1-2', 4, 1, 'Authentication Failed'),
(69324, 9594, '2023-5-3', 4, 3, '2.1.9-10', 1, 1, 'Invalid Credentials'),
(69325, 9477, '2024-5-4', 8, 3, '1.1.5-2', 3, 0, 'nan'),
(69326, 12402, '2023-11-23', 9, 2, '1.2.5-5', 1, 0, 'nan'),
(69327, 8190, '2023-11-5', 3, 1, '2.2.4-3', 5, 0, 'nan'),
(69328, 7488, '2023-10-23', 1, 5, '1.2.7-1', 4, 0, 'nan'),
(69329, 10413, '2023-7-1', 5, 4, '2.1.8-15', 2, 0, 'nan'),
(69330, 7605, '2024-9-20', 7, 4, '1.1.3-7', 1, 1, 'Invalid Account Number'),
(69331, 5499, '2024-10-18', 3, 3, '2.2.3-8', 5, 0, 'nan'),
(69332, 11583, '2023-3-13', 10, 3, '2.1.10-1', 4, 0, 'nan'),
(69333, 11466, '2023-11-13', 8, 3, '2.1.4-2', 2, 1, 'Network Timeout'),
(69334, 6318, '2023-3-9', 3, 3, '2.2.9-3', 3, 1, 'Session Expired'),
(69335, 1170, '2024-6-7', 7, 3, '2.1.8-7', 4, 1, 'Network Timeout'),
(69336, 1872, '2023-1-15', 10, 3, '2.2.8-2', 4, 1, 'Invalid Credentials'),
(69337, 6903, '2024-9-3', 3, 3, '1.2.3-5', 1, 1, 'Invalid Account Number'),
(69338, 12051, '2024-8-13', 2, 1, '2.2.3-3', 5, 1, 'Network Timeout'),
(69339, 7137, '2024-6-10', 4, 4, '1.1.6-3', 5, 1, 'Server Maintenance'),
(69340, 9711, '2023-5-9', 6, 3, '1.1.3-2', 3, 1, 'Server Maintenance'),
(69341, 14040, '2024-6-15', 9, 1, '1.1.2-4', 2, 0, 'nan'),
(69342, 9360, '2024-4-7', 9, 5, '1.2.1-2', 3, 0, 'nan'),
(69343, 13221, '2023-7-21', 2, 3, '2.1.6-3', 5, 0, 'nan'),
(69344, 12987, '2024-5-1', 1, 4, '2.2.8-4', 4, 1, 'Network Timeout'),
(69345, 8775, '2024-8-9', 2, 1, '2.1.7-8', 5, 0, 'nan'),
(69346, 1521, '2024-6-17', 7, 2, '1.1.4-4', 4, 0, 'nan'),
(69347, 351, '2023-3-21', 1, 4, '2.2.2-14', 5, 0, 'nan'),
(69348, 3276, '2024-4-20', 4, 5, '1.1.4-7', 4, 0, 'nan'),
(69349, 4914, '2023-9-22', 7, 4, '2.1.10-8', 1, 0, 'nan'),
(69350, 11700, '2023-7-13', 9, 4, '1.2.7-6', 3, 0, 'nan'),
(69351, 14976, '2023-4-1', 6, 1, '1.2.3-15', 1, 1, 'App Version Outdated'),
(69352, 1872, '2023-4-1', 1, 2, '2.1.4-3', 1, 0, 'nan'),
(69353, 117, '2024-10-15', 2, 2, '1.1.2-14', 4, 0, 'nan'),
(69354, 11817, '2023-3-22', 9, 3, '2.1.1-8', 1, 1, 'Server Maintenance'),
(69355, 9477, '2024-8-16', 10, 5, '1.2.6-3', 5, 0, 'nan'),
(69356, 9945, '2023-7-8', 4, 2, '2.2.3-5', 4, 1, 'Authentication Failed'),
(69357, 5616, '2024-5-22', 5, 4, '1.1.7-15', 5, 0, 'nan'),
(69358, 13338, '2024-3-19', 9, 2, '1.1.1-6', 5, 0, 'nan'),
(69359, 11232, '2024-1-21', 2, 1, '1.1.6-4', 5, 0, 'nan'),
(69360, 3861, '2023-7-8', 9, 4, '2.2.8-6', 5, 1, 'Invalid Credentials'),
(69361, 3744, '2023-1-9', 6, 4, '2.1.5-5', 3, 0, 'nan'),
(69362, 11934, '2024-7-9', 7, 5, '1.1.10-1', 4, 0, 'nan'),
(69363, 9828, '2024-3-8', 6, 2, '2.1.6-14', 2, 0, 'nan'),
(69364, 11700, '2023-8-3', 8, 2, '1.2.8-4', 2, 1, 'Service Unavailable'),
(69365, 10179, '2024-7-13', 5, 4, '1.1.10-8', 3, 1, 'Network Timeout'),
(69366, 936, '2023-3-22', 1, 4, '1.2.3-1', 5, 0, 'nan'),
(69367, 8073, '2024-5-10', 4, 5, '1.1.8-2', 5, 0, 'nan'),
(69368, 6435, '2023-1-21', 7, 5, '1.2.7-9', 2, 1, 'App Version Outdated'),
(69369, 10062, '2024-9-23', 9, 3, '2.1.3-11', 2, 0, 'nan'),
(69370, 9711, '2024-11-18', 10, 2, '1.1.1-3', 1, 1, 'Server Maintenance'),
(69371, 14157, '2023-2-9', 9, 4, '1.2.6-1', 1, 1, 'Invalid Account Number'),
(69372, 10530, '2023-3-6', 1, 4, '1.2.3-9', 4, 1, 'Authentication Failed'),
(69373, 5616, '2024-8-19', 1, 5, '1.1.10-13', 2, 0, 'nan'),
(69374, 6552, '2023-5-9', 2, 5, '2.1.3-5', 3, 0, 'nan'),
(69375, 11115, '2023-11-1', 8, 5, '2.1.9-2', 3, 0, 'nan'),
(69376, 11817, '2024-11-6', 5, 5, '1.1.7-10', 5, 1, 'Session Expired'),
(69377, 2340, '2024-7-16', 2, 1, '1.1.4-15', 4, 1, 'Invalid Account Number'),
(69378, 2106, '2024-7-1', 2, 2, '2.2.4-4', 5, 1, 'Authentication Failed'),
(69379, 13806, '2023-9-21', 5, 4, '1.2.5-2', 1, 0, 'nan'),
(69380, 1755, '2023-6-15', 7, 5, '2.1.8-11', 5, 1, 'Session Expired'),
(69381, 10296, '2024-3-15', 1, 3, '2.1.10-5', 3, 0, 'nan'),
(69382, 5733, '2024-5-18', 1, 2, '2.1.4-4', 3, 1, 'Invalid Credentials'),
(69383, 12753, '2024-7-6', 8, 4, '2.1.3-10', 2, 1, 'Network Timeout'),
(69384, 3861, '2023-2-19', 1, 1, '1.2.4-10', 2, 1, 'Server Maintenance'),
(69385, 13104, '2023-6-11', 10, 3, '1.1.7-10', 4, 0, 'nan'),
(69386, 3978, '2024-3-11', 2, 5, '1.1.2-2', 1, 0, 'nan'),
(69387, 1170, '2024-10-2', 8, 4, '1.2.6-6', 1, 1, 'Invalid Account Number'),
(69388, 4563, '2024-4-4', 2, 2, '2.2.7-11', 1, 1, 'Authentication Failed'),
(69389, 936, '2024-1-13', 7, 5, '2.2.9-2', 3, 1, 'Invalid Credentials'),
(69390, 10764, '2024-4-6', 1, 4, '1.1.1-8', 2, 1, 'Server Maintenance'),
(69391, 11700, '2024-11-3', 1, 2, '2.1.7-6', 1, 0, 'nan'),
(69392, 4563, '2023-6-8', 4, 2, '1.2.4-3', 3, 0, 'nan'),
(69393, 9828, '2023-4-1', 9, 1, '2.2.4-14', 1, 1, 'Invalid Account Number'),
(69394, 3510, '2023-11-7', 5, 3, '1.2.8-15', 3, 0, 'nan'),
(69395, 12870, '2023-8-7', 10, 2, '2.2.8-15', 1, 0, 'nan'),
(69396, 12870, '2024-2-20', 3, 3, '2.1.4-7', 4, 0, 'nan'),
(69397, 10413, '2023-3-4', 6, 3, '2.2.4-13', 3, 0, 'nan'),
(69398, 5382, '2024-9-11', 7, 3, '1.1.1-12', 2, 1, 'Server Maintenance'),
(69399, 10530, '2024-6-6', 3, 2, '2.2.3-10', 3, 1, 'Session Expired'),
(69400, 9126, '2023-5-20', 2, 5, '1.2.2-11', 3, 0, 'nan'),
(69401, 4212, '2024-1-13', 8, 1, '1.2.10-9', 4, 0, 'nan'),
(69402, 14391, '2023-6-8', 10, 5, '1.1.4-7', 4, 0, 'nan'),
(69403, 4095, '2024-10-20', 4, 5, '2.1.10-15', 5, 0, 'nan'),
(69404, 13338, '2023-11-21', 5, 5, '1.2.8-15', 5, 1, 'Invalid Credentials'),
(69405, 468, '2023-7-10', 9, 4, '2.2.8-9', 4, 1, 'Invalid Account Number'),
(69406, 14040, '2024-8-3', 8, 3, '1.1.10-12', 3, 1, 'Service Unavailable'),
(69407, 9594, '2024-1-13', 4, 2, '1.1.4-7', 2, 0, 'nan'),
(69408, 3510, '2023-6-20', 7, 1, '1.2.5-6', 5, 1, 'Session Expired'),
(69409, 11934, '2023-3-18', 1, 5, '2.2.5-3', 2, 1, 'Invalid Account Number'),
(69410, 10530, '2024-9-16', 10, 3, '1.1.5-13', 4, 1, 'Network Timeout'),
(69411, 4446, '2024-11-16', 9, 2, '1.2.1-2', 5, 0, 'nan'),
(69412, 12168, '2024-4-9', 5, 5, '2.2.3-7', 3, 0, 'nan'),
(69413, 5967, '2024-9-10', 3, 3, '1.2.8-4', 1, 0, 'nan'),
(69414, 15093, '2024-4-9', 3, 1, '2.2.5-7', 4, 0, 'nan'),
(69415, 5616, '2024-1-1', 1, 3, '1.1.7-14', 4, 0, 'nan'),
(69416, 3744, '2024-9-5', 6, 2, '2.1.6-5', 3, 0, 'nan'),
(69417, 11115, '2024-6-16', 2, 3, '1.1.10-9', 2, 0, 'nan'),
(69418, 5967, '2023-3-11', 8, 1, '2.1.1-10', 5, 0, 'nan'),
(69419, 1755, '2024-5-21', 7, 2, '1.1.5-7', 1, 0, 'nan'),
(69420, 10998, '2024-7-17', 10, 3, '1.1.8-5', 4, 1, 'Session Expired'),
(69421, 2223, '2023-7-6', 2, 3, '2.1.5-10', 5, 1, 'Invalid Credentials'),
(69422, 9477, '2023-5-14', 3, 1, '1.1.2-7', 1, 1, 'Invalid Credentials'),
(69423, 14625, '2023-8-7', 2, 5, '1.1.6-9', 4, 0, 'nan'),
(69424, 7722, '2023-5-1', 4, 2, '1.2.8-12', 4, 1, 'Service Unavailable'),
(69425, 4212, '2024-3-9', 7, 3, '2.2.2-5', 4, 1, 'Server Maintenance'),
(69426, 2808, '2023-4-15', 8, 5, '2.1.6-14', 1, 1, 'Server Maintenance'),
(69427, 10413, '2023-2-5', 2, 3, '1.2.7-1', 1, 0, 'nan'),
(69428, 10413, '2024-10-6', 6, 1, '1.2.10-1', 3, 0, 'nan'),
(69429, 11934, '2023-6-6', 10, 2, '1.1.7-2', 4, 1, 'Server Maintenance'),
(69430, 12636, '2023-2-15', 1, 3, '1.1.8-10', 2, 0, 'nan'),
(69431, 7254, '2023-11-11', 7, 4, '1.2.6-15', 1, 1, 'App Version Outdated'),
(69432, 5733, '2024-1-12', 3, 2, '2.2.7-11', 2, 0, 'nan'),
(69433, 10764, '2023-2-21', 1, 4, '1.2.2-15', 3, 1, 'Authentication Failed'),
(69434, 3042, '2023-1-2', 10, 2, '2.1.9-5', 3, 1, 'Invalid Credentials'),
(69435, 1521, '2023-1-4', 7, 5, '1.1.2-6', 1, 1, 'Service Unavailable'),
(69436, 7254, '2023-7-14', 9, 1, '2.2.5-12', 2, 1, 'App Version Outdated'),
(69437, 14508, '2024-6-2', 5, 1, '1.2.10-12', 3, 1, 'Server Maintenance'),
(69438, 2223, '2024-9-1', 4, 2, '2.2.9-10', 3, 1, 'App Version Outdated'),
(69439, 13923, '2023-10-11', 4, 3, '1.1.5-5', 3, 0, 'nan'),
(69440, 12636, '2023-3-17', 10, 4, '1.2.3-5', 2, 0, 'nan'),
(69441, 11466, '2023-6-10', 10, 2, '1.2.7-4', 4, 1, 'Invalid Credentials'),
(69442, 5265, '2024-3-17', 5, 2, '1.2.8-4', 3, 0, 'nan'),
(69443, 6435, '2023-4-21', 2, 2, '2.1.1-4', 5, 0, 'nan'),
