(34908, 3105, '2020-3-17', 2500, 0.3, 12, 2, 2, 15 ),
(34909, 4605, '2024-3-12', 32000, 0.11, 12, 3, 3, 19 ),
(34910, 3527, '2023-6-2', 2000, 0.28, 0, 4, 10, 14 ),
(34911, 4052, '2020-8-20', 10000, 0.24, 30, 1, 9, 24 ),
(34912, 368, '2024-1-23', 47000, 0.15, 120, 3, 5, 22 ),
(34913, 2184, '2021-11-7', 2000, 0.25, 24, 1, 5, 19 ),
(34914, 944, '2024-4-14', 8000, 0.24, 30, 1, 10, 3 ),
(34915, 3927, '2020-11-19', 4500, 0.17, 36, 2, 1, 19 ),
(34916, 1887, '2021-12-14', 99000, 0.13, 160, 3, 9, 26 ),
(34917, 4732, '2023-8-13', 2000, 0.29, 0, 4, 8, 12 ),
(34918, 4335, '2022-4-19', 2500, 0.17, 6, 2, 7, 5 ),
(34919, 2905, '2024-4-1', 3000, 0.3, 0, 4, 1, 16 ),
(34920, 1501, '2023-6-1', 2500, 0.2, 24, 2, 9, 4 ),
(34921, 1549, '2020-9-24', 7000, 0.16, 6, 1, 3, 10 ),
(34922, 902, '2023-10-3', 12000, 0.17, 48, 5, 7, 19 ),
(34923, 1934, '2023-11-16', 500, 0.3, 0, 4, 2, 1 ),
(34924, 4981, '2024-5-7', 14000, 0.1, 72, 5, 2, 24 ),
(34925, 735, '2023-12-22', 1000, 0.3, 0, 4, 6, 17 ),
(34926, 4824, '2023-3-17', 2500, 0.28, 0, 4, 4, 15 ),
(34927, 3913, '2021-11-14', 12000, 0.16, 120, 5, 7, 23 ),
(34928, 2137, '2024-2-22', 3000, 0.14, 12, 1, 5, 10 ),
(34929, 3765, '2022-3-20', 3000, 0.3, 18, 2, 10, 21 ),
(34930, 4099, '2020-6-11', 5000, 0.12, 60, 1, 9, 18 ),
(34931, 2907, '2021-1-2', 44000, 0.14, 6, 3, 7, 17 ),
(34932, 287, '2020-9-20', 42000, 0.14, 48, 3, 5, 13 ),
(34933, 2357, '2023-2-2', 24000, 0.11, 60, 5, 7, 24 ),
(34934, 4625, '2020-12-18', 46000, 0.12, 180, 3, 8, 19 ),
(34935, 4541, '2023-2-7', 2500, 0.17, 18, 2, 9, 5 ),
(34936, 4135, '2021-11-3', 3000, 0.13, 36, 1, 5, 27 ),
(34937, 1901, '2023-9-16', 500, 0.25, 12, 2, 8, 15 ),
(34938, 2800, '2020-12-15', 500, 0.26, 0, 4, 4, 25 ),
(34939, 1816, '2023-12-13', 2500, 0.23, 0, 4, 3, 26 ),
(34940, 3750, '2022-3-2', 27000, 0.13, 60, 5, 1, 17 ),
(34941, 2139, '2021-3-21', 36000, 0.14, 60, 5, 1, 23 ),
(34942, 1769, '2021-2-16', 1500, 0.29, 0, 4, 5, 22 ),
(34943, 4261, '2023-7-8', 28000, 0.14, 60, 5, 10, 11 ),
(34944, 1992, '2021-5-11', 2000, 0.15, 6, 2, 9, 17 ),
(34945, 4658, '2023-1-14', 3000, 0.14, 60, 1, 3, 1 ),
(34946, 3570, '2022-5-6', 2500, 0.26, 0, 4, 9, 20 ),
(34947, 2740, '2023-5-1', 4000, 0.16, 18, 2, 8, 3 ),
(34948, 4995, '2024-5-14', 500, 0.24, 0, 4, 1, 3 ),
(34949, 151, '2020-6-24', 34000, 0.12, 48, 5, 6, 21 ),
(34950, 1339, '2020-9-13', 49000, 0.11, 60, 3, 3, 11 ),
(34951, 3726, '2024-1-9', 46000, 0.1, 48, 5, 8, 12 ),
(34952, 296, '2020-12-24', 9000, 0.18, 6, 1, 5, 21 ),
(34953, 2610, '2020-12-21', 1500, 0.23, 0, 4, 4, 19 ),
(34954, 2642, '2023-4-8', 7000, 0.11, 6, 1, 2, 16 ),
(34955, 4666, '2021-1-2', 18000, 0.15, 60, 5, 6, 16 ),
(34956, 2503, '2022-1-15', 7000, 0.21, 24, 1, 10, 1 ),
(34957, 3008, '2023-2-20', 2000, 0.33, 0, 4, 10, 10 ),
(34958, 1276, '2023-2-18', 5000, 0.22, 36, 2, 6, 23 ),
(34959, 4541, '2022-11-13', 89000, 0.13, 36, 3, 1, 8 ),
(34960, 650, '2022-12-23', 67000, 0.14, 24, 3, 3, 15 ),
(34961, 2675, '2021-1-7', 2000, 0.27, 0, 4, 3, 7 ),
(34962, 4949, '2023-11-5', 29000, 0.12, 60, 5, 5, 6 ),
(34963, 1527, '2020-2-1', 87000, 0.12, 18, 3, 5, 27 ),
(34964, 66, '2020-3-19', 98000, 0.16, 24, 3, 5, 14 ),
(34965, 2228, '2022-12-19', 12000, 0.17, 48, 5, 6, 11 ),
(34966, 2385, '2022-2-3', 39000, 0.15, 120, 5, 5, 10 ),
(34967, 4506, '2022-9-11', 65000, 0.12, 48, 3, 10, 7 ),
(34968, 4491, '2021-9-1', 50000, 0.15, 6, 3, 1, 14 ),
(34969, 583, '2022-2-6', 5000, 0.29, 18, 2, 10, 19 ),
(34970, 3095, '2021-11-18', 1000, 0.32, 0, 4, 4, 10 ),
(34971, 3783, '2022-6-1', 2000, 0.24, 12, 1, 2, 14 ),
(34972, 1286, '2023-7-8', 1500, 0.16, 36, 2, 5, 9 ),
(34973, 3096, '2021-5-7', 10000, 0.22, 6, 1, 10, 15 ),
(34974, 1114, '2023-5-20', 1000, 0.25, 0, 4, 6, 24 ),
(34975, 4539, '2021-5-5', 3000, 0.11, 24, 1, 7, 4 ),
(34976, 2480, '2024-1-20', 500, 0.29, 0, 4, 9, 16 ),
(34977, 2518, '2023-8-12', 500, 0.27, 0, 4, 2, 4 ),
(34978, 1083, '2022-5-14', 1000, 0.33, 0, 4, 5, 25 ),
(34979, 186, '2021-9-24', 4000, 0.24, 24, 2, 1, 19 ),
(34980, 310, '2023-2-18', 500, 0.32, 0, 4, 6, 16 ),
(34981, 2918, '2023-10-6', 71000, 0.15, 60, 3, 8, 4 ),
(34982, 2757, '2022-6-24', 2500, 0.21, 36, 2, 9, 25 ),
(34983, 1271, '2024-3-15', 3500, 0.26, 18, 2, 10, 26 ),
(34984, 2367, '2021-10-2', 2500, 0.19, 36, 2, 3, 13 ),
(34985, 1827, '2023-7-8', 2000, 0.26, 0, 4, 2, 20 ),
(34986, 2315, '2023-8-11', 9000, 0.24, 24, 1, 4, 24 ),
(34987, 129, '2021-9-1', 2500, 0.28, 0, 4, 5, 23 ),
(34988, 3415, '2022-7-23', 3500, 0.24, 6, 2, 2, 6 ),
(34989, 3579, '2021-3-23', 18000, 0.19, 120, 5, 6, 7 ),
(34990, 3479, '2020-8-13', 39000, 0.11, 72, 5, 6, 27 ),
(34991, 360, '2022-5-20', 37000, 0.12, 72, 3, 3, 3 ),
(34992, 726, '2022-6-5', 24000, 0.15, 72, 5, 2, 13 ),
(34993, 2407, '2023-4-10', 2500, 0.22, 0, 4, 2, 4 ),
(34994, 2915, '2024-5-13', 2000, 0.17, 12, 2, 10, 13 ),
(34995, 1416, '2022-4-11', 35000, 0.15, 48, 5, 3, 11 ),
(34996, 4939, '2022-4-10', 7000, 0.21, 6, 1, 9, 27 ),
(34997, 845, '2024-2-8', 30000, 0.11, 36, 3, 3, 8 ),
(34998, 874, '2020-7-13', 2500, 0.24, 0, 4, 7, 24 ),
(34999, 3499, '2022-5-3', 34000, 0.18, 60, 5, 10, 19 ),
(35000, 2129, '2020-3-2', 5000, 0.25, 24, 2, 6, 4 ),
(35001, 1227, '2024-1-9', 500, 0.34, 0, 4, 7, 20 ),
(35002, 226, '2023-2-10', 3000, 0.34, 0, 4, 7, 27 ),
(35003, 308, '2023-11-8', 71000, 0.12, 84, 3, 5, 8 ),
(35004, 1394, '2020-6-8', 3000, 0.27, 12, 2, 5, 18 ),
(35005, 1985, '2024-2-12', 30000, 0.16, 120, 3, 6, 2 ),
(35006, 4147, '2024-1-9', 80000, 0.11, 30, 3, 6, 9 ),
(35007, 4291, '2024-5-17', 64000, 0.14, 12, 3, 2, 23 ),
(35008, 2173, '2022-6-15', 3000, 0.25, 60, 1, 5, 22 ),
(35009, 4717, '2022-8-3', 87000, 0.15, 12, 3, 2, 1 ),
(35010, 815, '2023-5-3', 70000, 0.11, 6, 3, 1, 22 ),
(35011, 1766, '2022-5-23', 49000, 0.1, 72, 5, 3, 13 ),
(35012, 2245, '2022-1-9', 500, 0.29, 0, 4, 3, 21 ),
(35013, 1877, '2020-8-22', 7000, 0.16, 18, 1, 8, 14 ),
(35014, 4273, '2021-4-4', 81000, 0.16, 30, 3, 7, 16 ),
(35015, 24, '2023-5-16', 9000, 0.13, 48, 1, 10, 14 ),
(35016, 3936, '2021-11-1', 45000, 0.14, 72, 3, 1, 25 ),
(35017, 4621, '2023-10-5', 16000, 0.13, 72, 5, 5, 13 ),
(35018, 247, '2022-8-24', 3000, 0.3, 0, 4, 6, 17 ),
(35019, 2139, '2024-5-10', 3000, 0.15, 18, 2, 10, 4 ),
(35020, 3898, '2024-3-10', 42000, 0.12, 18, 3, 10, 9 ),
(35021, 4136, '2022-6-9', 2500, 0.29, 18, 2, 4, 26 ),
(35022, 1331, '2024-2-17', 9000, 0.15, 12, 1, 5, 10 ),
(35023, 2843, '2024-1-22', 1500, 0.3, 6, 2, 5, 27 ),
(35024, 2725, '2024-5-17', 1000, 0.21, 0, 4, 1, 10 ),
(35025, 2274, '2023-1-2', 38000, 0.14, 48, 5, 7, 25 ),
(35026, 512, '2020-3-19', 63000, 0.15, 72, 3, 10, 27 ),
(35027, 2845, '2024-4-22', 33000, 0.13, 160, 3, 7, 27 ),
(35028, 1029, '2022-3-11', 54000, 0.15, 120, 3, 1, 14 ),
(35029, 3919, '2024-4-9', 2000, 0.24, 0, 4, 9, 9 ),
(35030, 3981, '2024-5-8', 13000, 0.12, 60, 5, 6, 14 ),
(35031, 4982, '2023-10-11', 42000, 0.18, 60, 5, 3, 6 ),
(35032, 2452, '2022-11-1', 35000, 0.16, 18, 3, 2, 25 ),
(35033, 3989, '2020-5-17', 1000, 0.29, 36, 2, 4, 12 ),
(35034, 4057, '2023-7-3', 2000, 0.27, 0, 4, 1, 14 ),
(35035, 378, '2024-5-4', 500, 0.22, 0, 4, 3, 4 ),
(35036, 1218, '2024-4-12', 1500, 0.23, 0, 4, 9, 27 ),
(35037, 223, '2020-3-14', 1000, 0.21, 12, 1, 10, 19 ),
(35038, 4292, '2023-3-23', 2000, 0.21, 0, 4, 3, 2 ),
(35039, 2735, '2022-12-24', 5000, 0.21, 6, 2, 1, 10 ),
(35040, 4539, '2024-2-6', 500, 0.18, 36, 2, 10, 24 ),
(35041, 4171, '2024-5-5', 1000, 0.23, 0, 4, 8, 16 ),
(35042, 4870, '2021-1-21', 2500, 0.28, 6, 2, 3, 10 ),
(35043, 4707, '2024-2-4', 9000, 0.16, 24, 1, 4, 15 ),
(35044, 618, '2024-3-17', 90000, 0.15, 120, 3, 9, 2 ),
(35045, 1923, '2020-12-6', 2500, 0.33, 0, 4, 5, 23 ),
(35046, 1443, '2024-3-10', 66000, 0.11, 84, 3, 8, 2 ),
(35047, 4612, '2024-2-20', 5000, 0.15, 12, 1, 4, 25 ),
(35048, 724, '2021-1-2', 43000, 0.16, 60, 5, 2, 26 ),
(35049, 4659, '2020-1-21', 4000, 0.22, 6, 2, 7, 8 ),
(35050, 4826, '2022-10-8', 41000, 0.2, 72, 5, 9, 26 ),
(35051, 4919, '2023-7-18', 1500, 0.2, 0, 4, 10, 10 ),
(35052, 3406, '2024-2-2', 37000, 0.13, 72, 5, 2, 27 ),
(35053, 171, '2022-10-1', 35000, 0.15, 84, 3, 4, 14 ),
(35054, 4373, '2024-2-3', 1000, 0.31, 0, 4, 2, 17 ),
(35055, 291, '2021-5-8', 2000, 0.16, 48, 1, 9, 24 ),
(35056, 2391, '2023-4-17', 3500, 0.17, 12, 2, 1, 25 ),
(35057, 3630, '2023-1-22', 42000, 0.14, 48, 3, 5, 6 ),
(35058, 441, '2022-10-7', 8000, 0.24, 30, 1, 9, 26 ),
(35059, 4424, '2023-10-24', 2000, 0.23, 0, 4, 8, 1 ),
(35060, 2011, '2021-2-19', 14000, 0.19, 60, 5, 10, 23 ),
(35061, 4046, '2024-2-11', 1000, 0.16, 48, 1, 5, 8 ),
(35062, 3629, '2020-2-22', 31000, 0.16, 30, 3, 7, 26 ),
(35063, 1946, '2021-7-15', 500, 0.3, 18, 2, 2, 4 ),
(35064, 3313, '2023-4-18', 9000, 0.15, 6, 1, 10, 11 ),
(35065, 4785, '2023-7-17', 1000, 0.18, 18, 2, 1, 20 ),
(35066, 607, '2022-2-11', 86000, 0.12, 18, 3, 3, 22 ),
(35067, 4522, '2024-3-4', 26000, 0.1, 120, 5, 3, 23 ),
(35068, 91, '2021-1-9', 34000, 0.18, 84, 5, 7, 8 ),
(35069, 2146, '2020-11-2', 68000, 0.13, 18, 3, 8, 8 ),
(35070, 4642, '2022-6-17', 10000, 0.23, 18, 1, 2, 13 ),
(35071, 3182, '2023-11-11', 62000, 0.15, 180, 3, 9, 23 ),
(35072, 4473, '2024-2-12', 2000, 0.27, 18, 2, 6, 3 ),
(35073, 3160, '2022-2-23', 3000, 0.27, 0, 4, 1, 5 ),
(35074, 3680, '2024-1-21', 4000, 0.15, 24, 1, 7, 25 ),
(35075, 306, '2023-8-8', 4000, 0.15, 30, 1, 5, 2 ),
(35076, 2162, '2021-3-12', 31000, 0.16, 6, 3, 5, 2 ),
(35077, 2379, '2022-9-10', 6000, 0.23, 36, 1, 2, 9 ),
(35078, 1816, '2024-2-10', 79000, 0.11, 84, 3, 6, 21 ),
(35079, 721, '2022-10-24', 63000, 0.11, 36, 3, 4, 27 ),
(35080, 3399, '2021-1-22', 1500, 0.25, 36, 2, 2, 25 ),
(35081, 2248, '2020-1-9', 34000, 0.19, 120, 5, 1, 7 ),
(35082, 2788, '2021-2-8', 18000, 0.17, 48, 5, 6, 17 ),
(35083, 3383, '2020-3-12', 3500, 0.21, 18, 2, 1, 9 ),
(35084, 4116, '2023-10-9', 1500, 0.25, 0, 4, 5, 13 ),
(35085, 2937, '2022-5-16', 18000, 0.17, 84, 5, 4, 13 ),
(35086, 315, '2023-10-5', 4000, 0.18, 60, 1, 9, 1 ),
(35087, 1464, '2023-11-2', 1500, 0.26, 0, 4, 10, 26 ),
(35088, 1178, '2023-1-1', 32000, 0.1, 6, 3, 9, 11 ),
(35089, 4341, '2024-5-3', 12000, 0.2, 48, 5, 6, 12 ),
(35090, 4774, '2020-5-2', 1500, 0.27, 18, 2, 1, 12 ),
(35091, 3473, '2020-7-21', 3000, 0.25, 30, 1, 2, 2 ),
(35092, 3631, '2024-4-10', 2500, 0.23, 24, 2, 10, 16 ),
(35093, 448, '2020-6-15', 8000, 0.21, 36, 1, 2, 26 ),
(35094, 4287, '2022-7-15', 500, 0.23, 24, 2, 2, 26 ),
(35095, 3066, '2024-2-11', 59000, 0.15, 60, 3, 6, 10 ),
(35096, 4798, '2024-4-2', 4000, 0.14, 48, 1, 4, 10 ),
(35097, 4366, '2022-10-9', 500, 0.18, 24, 2, 9, 20 ),
(35098, 3644, '2023-4-6', 1000, 0.18, 48, 1, 7, 2 ),
(35099, 543, '2022-11-13', 5000, 0.29, 6, 2, 7, 9 ),
(35100, 2151, '2024-1-7', 1000, 0.22, 18, 1, 7, 25 ),
(35101, 4954, '2023-2-24', 77000, 0.14, 120, 3, 9, 18 ),
(35102, 1170, '2022-7-24', 2500, 0.34, 0, 4, 5, 19 ),
(35103, 3934, '2024-5-12', 44000, 0.14, 18, 3, 10, 12 ),
(35104, 1395, '2020-7-12', 1000, 0.2, 6, 2, 3, 24 ),
(35105, 4424, '2024-1-5', 3500, 0.24, 24, 2, 7, 13 ),
(35106, 995, '2021-3-4', 2000, 0.29, 0, 4, 6, 11 ),
(35107, 1272, '2020-8-2', 35000, 0.2, 48, 5, 10, 3 ),
(35108, 3769, '2024-1-14', 7000, 0.21, 12, 1, 1, 1 ),
(35109, 1192, '2021-9-8', 90000, 0.1, 84, 3, 6, 8 ),
(35110, 2384, '2020-2-2', 3000, 0.32, 0, 4, 5, 5 ),
(35111, 2376, '2023-6-4', 3000, 0.23, 0, 4, 3, 2 ),
(35112, 4148, '2020-5-2', 66000, 0.11, 24, 3, 10, 2 ),
(35113, 1624, '2024-2-15', 17000, 0.13, 120, 5, 7, 26 ),
(35114, 2942, '2024-4-3', 3000, 0.33, 0, 4, 5, 9 ),
(35115, 1603, '2023-4-13', 8000, 0.22, 6, 1, 3, 4 ),
(35116, 4877, '2023-4-7', 1000, 0.16, 6, 1, 8, 17 ),
(35117, 2867, '2023-4-1', 2000, 0.36, 0, 4, 3, 5 ),
(35118, 4952, '2021-10-9', 1500, 0.23, 0, 4, 10, 26 ),
(35119, 3912, '2022-10-24', 4500, 0.29, 36, 2, 5, 16 ),
(35120, 3024, '2021-5-14', 44000, 0.16, 60, 5, 5, 27 ),
(35121, 4114, '2024-1-13', 4000, 0.17, 12, 2, 10, 15 ),
(35122, 4607, '2022-9-23', 3000, 0.17, 18, 2, 4, 5 ),
(35123, 4340, '2022-11-10', 86000, 0.1, 120, 3, 10, 15 ),
(35124, 4202, '2024-5-4', 6000, 0.15, 60, 1, 1, 1 ),
(35125, 913, '2023-5-17', 7000, 0.23, 60, 1, 8, 6 ),
(35126, 4404, '2024-1-23', 39000, 0.17, 84, 5, 10, 8 ),
(35127, 3555, '2024-3-13', 3000, 0.29, 6, 2, 8, 21 ),
(35128, 262, '2022-1-12', 3000, 0.23, 12, 2, 5, 25 ),
(35129, 3785, '2024-3-5', 48000, 0.15, 30, 3, 3, 23 ),
(35130, 920, '2023-11-18', 43000, 0.16, 84, 5, 10, 20 ),
(35131, 2843, '2023-2-2', 67000, 0.1, 24, 3, 10, 9 ),
(35132, 1540, '2020-8-8', 2000, 0.26, 6, 2, 10, 11 ),
(35133, 2970, '2022-7-22', 74000, 0.15, 84, 3, 5, 5 ),
(35134, 3799, '2024-3-19', 1500, 0.27, 0, 4, 7, 13 ),
(35135, 4041, '2022-2-22', 72000, 0.12, 72, 3, 2, 22 ),
(35136, 1938, '2023-3-6', 12000, 0.12, 84, 5, 3, 23 ),
(35137, 1218, '2023-12-9', 1000, 0.34, 0, 4, 2, 11 ),
(35138, 2965, '2020-4-8', 2000, 0.11, 30, 1, 8, 25 ),
(35139, 2329, '2021-3-12', 41000, 0.17, 60, 5, 2, 20 ),
(35140, 2903, '2022-1-15', 5000, 0.1, 30, 1, 10, 25 ),
(35141, 3885, '2023-12-3', 2500, 0.31, 0, 4, 7, 27 ),
(35142, 675, '2020-1-20', 16000, 0.12, 72, 5, 6, 16 ),
(35143, 3504, '2020-12-16', 50000, 0.12, 72, 5, 1, 27 ),
(35144, 1785, '2020-6-18', 7000, 0.23, 36, 1, 8, 16 ),
(35145, 3721, '2021-7-5', 38000, 0.14, 48, 5, 7, 2 ),
(35146, 2753, '2021-1-22', 46000, 0.13, 120, 5, 2, 15 ),
(35147, 1298, '2021-7-21', 1000, 0.15, 24, 1, 7, 13 ),
(35148, 1097, '2023-7-16', 1500, 0.17, 24, 2, 1, 16 ),
(35149, 3573, '2021-5-6', 2000, 0.17, 24, 1, 10, 16 ),
(35150, 2546, '2024-3-14', 4000, 0.23, 60, 1, 1, 9 ),
(35151, 1228, '2023-3-22', 2000, 0.26, 0, 4, 1, 9 ),
(35152, 3626, '2024-2-4', 3000, 0.29, 6, 2, 9, 3 ),
(35153, 4833, '2023-6-21', 9000, 0.1, 24, 1, 5, 27 ),
(35154, 1176, '2021-6-9', 8000, 0.21, 18, 1, 2, 13 ),
(35155, 3522, '2023-5-19', 13000, 0.2, 48, 5, 2, 11 ),
(35156, 379, '2020-6-21', 85000, 0.11, 180, 3, 9, 25 ),
(35157, 4529, '2022-12-22', 500, 0.24, 12, 2, 9, 1 ),
(35158, 3831, '2021-3-6', 8000, 0.21, 60, 1, 5, 18 ),
(35159, 4681, '2020-12-10', 3500, 0.25, 36, 2, 4, 25 ),
(35160, 3738, '2020-5-1', 6000, 0.13, 60, 1, 2, 1 ),
(35161, 3729, '2022-7-3', 1000, 0.17, 36, 2, 5, 4 ),
(35162, 1461, '2021-8-3', 34000, 0.12, 60, 5, 7, 17 ),
(35163, 135, '2021-12-23', 4000, 0.23, 12, 1, 6, 24 ),
(35164, 1493, '2024-4-1', 43000, 0.14, 36, 3, 1, 14 ),
(35165, 1802, '2023-3-6', 1000, 0.13, 18, 1, 4, 8 ),
(35166, 736, '2020-7-7', 9000, 0.11, 6, 1, 6, 21 ),
(35167, 3463, '2023-5-3', 3000, 0.29, 0, 4, 1, 23 ),
(35168, 3199, '2024-1-21', 27000, 0.16, 84, 5, 10, 20 ),
(35169, 1969, '2020-11-3', 15000, 0.18, 48, 5, 8, 11 ),
(35170, 1451, '2020-7-8', 1000, 0.3, 0, 4, 3, 18 ),
(35171, 1616, '2023-11-22', 1000, 0.27, 12, 2, 5, 3 ),
(35172, 931, '2020-4-18', 35000, 0.11, 84, 5, 10, 25 ),
(35173, 2998, '2020-7-6', 1000, 0.28, 0, 4, 4, 5 ),
(35174, 1543, '2021-10-22', 1000, 0.25, 0, 4, 10, 6 ),
(35175, 4307, '2024-1-12', 16000, 0.19, 72, 5, 6, 23 ),
(35176, 3381, '2022-3-16', 3000, 0.2, 0, 4, 5, 13 ),
(35177, 2103, '2022-4-5', 3500, 0.27, 24, 2, 9, 17 ),
(35178, 442, '2024-3-10', 46000, 0.12, 84, 5, 5, 25 ),
(35179, 4182, '2024-2-19', 9000, 0.11, 36, 1, 9, 21 ),
(35180, 637, '2021-8-13', 3500, 0.2, 36, 2, 4, 22 ),
(35181, 2585, '2020-9-13', 50000, 0.13, 84, 3, 4, 26 ),
(35182, 4533, '2020-8-3', 62000, 0.1, 60, 3, 7, 23 ),
(35183, 910, '2020-9-21', 4500, 0.29, 36, 2, 5, 18 ),
(35184, 3964, '2023-9-22', 1000, 0.29, 6, 2, 10, 1 ),
(35185, 3838, '2024-4-8', 7000, 0.16, 36, 1, 2, 6 ),
(35186, 3409, '2023-5-13', 22000, 0.16, 60, 5, 2, 8 ),
(35187, 4876, '2021-9-6', 1500, 0.23, 0, 4, 10, 8 ),
(35188, 2020, '2022-8-23', 45000, 0.1, 72, 5, 2, 6 ),
(35189, 2117, '2023-6-10', 500, 0.21, 0, 4, 2, 16 ),
(35190, 1713, '2023-3-16', 25000, 0.12, 84, 5, 8, 16 ),
(35191, 2142, '2021-2-7', 23000, 0.19, 60, 5, 1, 9 ),
(35192, 4953, '2020-11-21', 1500, 0.25, 6, 2, 1, 9 ),
(35193, 1794, '2023-7-10', 1500, 0.35, 0, 4, 2, 15 ),
(35194, 2123, '2020-5-1', 44000, 0.16, 160, 3, 4, 13 ),
(35195, 1642, '2023-11-12', 5000, 0.19, 12, 1, 7, 6 ),
(35196, 4069, '2020-11-12', 99000, 0.16, 84, 3, 7, 15 ),
(35197, 1869, '2022-10-4', 71000, 0.11, 84, 3, 4, 2 ),
(35198, 1633, '2024-5-15', 3000, 0.31, 0, 4, 3, 6 ),
(35199, 2984, '2021-1-19', 17000, 0.2, 84, 5, 5, 15 ),
(35200, 1076, '2021-7-14', 58000, 0.13, 36, 3, 10, 19 ),
(35201, 4453, '2024-5-17', 1500, 0.34, 0, 4, 4, 24 ),
(35202, 1359, '2024-3-5', 4000, 0.3, 12, 2, 6, 3 ),
(35203, 3660, '2024-1-15', 100000, 0.11, 180, 3, 8, 8 ),
(35204, 1323, '2020-10-16', 46000, 0.12, 180, 3, 1, 11 ),
(35205, 222, '2020-8-10', 6000, 0.22, 48, 1, 10, 6 ),
(35206, 526, '2022-2-18', 2000, 0.24, 0, 4, 4, 6 ),
(35207, 3861, '2023-7-13', 10000, 0.25, 6, 1, 8, 12 ),
(35208, 1387, '2022-5-22', 10000, 0.19, 72, 5, 10, 25 ),
(35209, 572, '2022-1-7', 5000, 0.19, 30, 1, 8, 5 ),
(35210, 3842, '2023-12-1', 1000, 0.29, 24, 2, 6, 8 ),
(35211, 2355, '2024-1-7', 1500, 0.22, 12, 2, 1, 18 ),
(35212, 3827, '2021-7-24', 3000, 0.22, 60, 1, 4, 14 ),
(35213, 2918, '2024-5-11', 9000, 0.14, 60, 1, 3, 25 ),
(35214, 854, '2024-5-22', 26000, 0.16, 72, 5, 5, 7 ),
(35215, 2000, '2021-12-2', 2000, 0.22, 24, 2, 4, 12 ),
(35216, 180, '2022-11-11', 1000, 0.25, 30, 1, 1, 10 ),
(35217, 1230, '2020-2-5', 12000, 0.19, 72, 5, 1, 1 ),
(35218, 4422, '2022-8-13', 7000, 0.2, 24, 1, 2, 1 ),
(35219, 1208, '2024-1-18', 90000, 0.15, 120, 3, 6, 11 ),
(35220, 4768, '2021-8-22', 50000, 0.18, 120, 5, 2, 8 ),
(35221, 1936, '2022-5-19', 6000, 0.13, 48, 1, 7, 6 ),
(35222, 2465, '2022-4-18', 12000, 0.18, 72, 5, 8, 24 ),
(35223, 4743, '2023-2-14', 2500, 0.22, 24, 2, 2, 22 ),
(35224, 3387, '2022-7-12', 47000, 0.13, 48, 5, 2, 11 ),
(35225, 2570, '2022-9-7', 82000, 0.13, 30, 3, 10, 8 ),
(35226, 4617, '2022-9-8', 9000, 0.17, 48, 1, 9, 22 ),
(35227, 3886, '2021-10-18', 4000, 0.23, 18, 2, 8, 3 ),
(35228, 3314, '2020-2-8', 46000, 0.2, 120, 5, 5, 5 ),
(35229, 3019, '2023-9-15', 6000, 0.11, 18, 1, 3, 3 ),
(35230, 2316, '2023-9-13', 49000, 0.15, 72, 5, 10, 18 ),
(35231, 2855, '2022-1-11', 2000, 0.24, 24, 2, 9, 10 ),
(35232, 3540, '2021-2-17', 62000, 0.14, 36, 3, 7, 11 ),
(35233, 2042, '2023-6-20', 1500, 0.28, 24, 2, 3, 20 ),
(35234, 2240, '2021-5-5', 7000, 0.25, 24, 1, 3, 25 ),
(35235, 2477, '2020-1-8', 2000, 0.19, 60, 1, 3, 15 ),
(35236, 182, '2024-3-9', 2500, 0.31, 0, 4, 1, 5 ),
(35237, 245, '2022-8-12', 4000, 0.22, 6, 2, 9, 15 ),
(35238, 1283, '2021-3-9', 4500, 0.2, 18, 2, 10, 8 ),
(35239, 3274, '2023-12-19', 2000, 0.27, 0, 4, 8, 21 ),
(35240, 3197, '2023-11-4', 3000, 0.28, 0, 4, 9, 9 ),
(35241, 1009, '2021-2-24', 2500, 0.21, 6, 2, 3, 22 ),
(35242, 3549, '2024-1-6', 4000, 0.1, 48, 1, 1, 26 ),
(35243, 3094, '2020-4-10', 21000, 0.14, 120, 5, 6, 10 ),
(35244, 3297, '2021-4-13', 42000, 0.12, 72, 5, 3, 15 ),
(35245, 3312, '2022-7-5', 72000, 0.1, 60, 3, 10, 11 ),
(35246, 4168, '2021-2-16', 5000, 0.17, 18, 2, 6, 15 ),
(35247, 2446, '2023-12-3', 5000, 0.26, 12, 2, 10, 3 ),
(35248, 833, '2022-4-21', 29000, 0.12, 60, 5, 9, 21 ),
(35249, 310, '2020-2-8', 40000, 0.13, 120, 5, 1, 5 ),
(35250, 503, '2022-2-6', 30000, 0.11, 48, 5, 6, 22 ),
(35251, 3046, '2024-5-4', 3000, 0.25, 0, 4, 4, 21 ),
(35252, 2275, '2024-2-10', 3000, 0.17, 18, 1, 6, 17 ),
(35253, 40, '2024-1-14', 2000, 0.24, 0, 4, 1, 10 ),
(35254, 3760, '2024-1-22', 27000, 0.14, 48, 5, 9, 13 ),
(35255, 2296, '2022-9-24', 10000, 0.24, 36, 1, 7, 1 ),
(35256, 880, '2024-1-14', 3000, 0.25, 18, 2, 3, 23 ),
(35257, 1851, '2024-5-1', 22000, 0.13, 48, 5, 3, 14 ),
(35258, 1881, '2021-7-21', 1500, 0.19, 24, 2, 2, 4 ),
